Date_of_call,Date,Month,Year,Sum of Occurrence
01 Apr 2019,1,Apr,2019,47
01 Apr 2020,1,Apr,2020,47
01 Aug 2019,1,Aug,2019,33
01 Aug 2020,1,Aug,2020,98
01 Dec 2019,1,Dec,2019,52
01 Dec 2020,1,Dec,2020,46
01 Feb 2019,1,Feb,2019,30
01 Feb 2020,1,Feb,2020,36
01 Jan 2019,1,Jan,2019,96
01 Jan 2020,1,Jan,2020,71
01 Jul 2019,1,Jul,2019,83
01 Jul 2020,1,Jul,2020,38
01 Jun 2019,1,Jun,2019,73
01 Jun 2020,1,Jun,2020,109
01 Mar 2019,1,Mar,2019,28
01 Mar 2020,1,Mar,2020,45
01 May 2019,1,May,2019,57
01 May 2020,1,May,2020,20
01 Nov 2019,1,Nov,2019,47
01 Nov 2020,1,Nov,2020,39
01 Oct 2019,1,Oct,2019,34
01 Oct 2020,1,Oct,2020,34
01 Sep 2019,1,Sep,2019,84
01 Sep 2020,1,Sep,2020,57
02 Apr 2019,2,Apr,2019,38
02 Apr 2020,2,Apr,2020,37
02 Aug 2019,2,Aug,2019,41
02 Aug 2020,2,Aug,2020,73
02 Dec 2019,2,Dec,2019,50
02 Dec 2020,2,Dec,2020,34
02 Feb 2019,2,Feb,2019,43
02 Feb 2020,2,Feb,2020,38
02 Jan 2019,2,Jan,2019,35
02 Jan 2020,2,Jan,2020,38
02 Jul 2019,2,Jul,2019,69
02 Jul 2020,2,Jul,2020,55
02 Jun 2019,2,Jun,2019,96
02 Jun 2020,2,Jun,2020,97
02 Mar 2019,2,Mar,2019,49
02 Mar 2020,2,Mar,2020,36
02 May 2019,2,May,2019,59
02 May 2020,2,May,2020,33
02 Nov 2019,2,Nov,2019,38
02 Nov 2020,2,Nov,2020,34
02 Oct 2019,2,Oct,2019,49
02 Oct 2020,2,Oct,2020,26
02 Sep 2019,2,Sep,2019,83
02 Sep 2020,2,Sep,2020,47
03 Apr 2019,3,Apr,2019,35
03 Apr 2020,3,Apr,2020,57
03 Aug 2019,3,Aug,2019,61
03 Aug 2020,3,Aug,2020,59
03 Dec 2019,3,Dec,2019,30
03 Dec 2020,3,Dec,2020,27
03 Feb 2019,3,Feb,2019,43
03 Feb 2020,3,Feb,2020,37
03 Jan 2019,3,Jan,2019,42
03 Jan 2020,3,Jan,2020,48
03 Jul 2019,3,Jul,2019,62
03 Jul 2020,3,Jul,2020,45
03 Jun 2019,3,Jun,2019,54
03 Jun 2020,3,Jun,2020,68
03 Mar 2019,3,Mar,2019,32
03 Mar 2020,3,Mar,2020,35
03 May 2019,3,May,2019,44
03 May 2020,3,May,2020,34
03 Nov 2019,3,Nov,2019,39
03 Nov 2020,3,Nov,2020,46
03 Oct 2019,3,Oct,2019,39
03 Oct 2020,3,Oct,2020,36
03 Sep 2019,3,Sep,2019,70
03 Sep 2020,3,Sep,2020,34
04 Apr 2019,4,Apr,2019,43
04 Apr 2020,4,Apr,2020,74
04 Aug 2019,4,Aug,2019,57
04 Aug 2020,4,Aug,2020,71
04 Dec 2019,4,Dec,2019,39
04 Dec 2020,4,Dec,2020,29
04 Feb 2019,4,Feb,2019,36
04 Feb 2020,4,Feb,2020,43
04 Jan 2019,4,Jan,2019,40
04 Jan 2020,4,Jan,2020,39
04 Jul 2019,4,Jul,2019,76
04 Jul 2020,4,Jul,2020,32
04 Jun 2019,4,Jun,2019,49
04 Jun 2020,4,Jun,2020,61
04 Mar 2019,4,Mar,2019,41
04 Mar 2020,4,Mar,2020,42
04 May 2019,4,May,2019,67
04 May 2020,4,May,2020,30
04 Nov 2019,4,Nov,2019,33
04 Nov 2020,4,Nov,2020,45
04 Oct 2019,4,Oct,2019,25
04 Oct 2020,4,Oct,2020,25
04 Sep 2019,4,Sep,2019,50
04 Sep 2020,4,Sep,2020,48
05 Apr 2019,5,Apr,2019,48
05 Apr 2020,5,Apr,2020,71
05 Aug 2019,5,Aug,2019,56
05 Aug 2020,5,Aug,2020,92
05 Dec 2019,5,Dec,2019,47
05 Dec 2020,5,Dec,2020,38
05 Feb 2019,5,Feb,2019,33
05 Feb 2020,5,Feb,2020,60
05 Jan 2019,5,Jan,2019,51
05 Jan 2020,5,Jan,2020,46
05 Jul 2019,5,Jul,2019,76
05 Jul 2020,5,Jul,2020,67
05 Jun 2019,5,Jun,2019,59
05 Jun 2020,5,Jun,2020,65
05 Mar 2019,5,Mar,2019,40
05 Mar 2020,5,Mar,2020,34
05 May 2019,5,May,2019,70
05 May 2020,5,May,2020,53
05 Nov 2019,5,Nov,2019,83
05 Nov 2020,5,Nov,2020,85
05 Oct 2019,5,Oct,2019,50
05 Oct 2020,5,Oct,2020,27
05 Sep 2019,5,Sep,2019,47
05 Sep 2020,5,Sep,2020,42
06 Apr 2019,6,Apr,2019,38
06 Apr 2020,6,Apr,2020,50
06 Aug 2019,6,Aug,2019,61
06 Aug 2020,6,Aug,2020,85
06 Dec 2019,6,Dec,2019,32
06 Dec 2020,6,Dec,2020,24
06 Feb 2019,6,Feb,2019,32
06 Feb 2020,6,Feb,2020,55
06 Jan 2019,6,Jan,2019,55
06 Jan 2020,6,Jan,2020,45
06 Jul 2019,6,Jul,2019,72
06 Jul 2020,6,Jul,2020,61
06 Jun 2019,6,Jun,2019,77
06 Jun 2020,6,Jun,2020,55
06 Mar 2019,6,Mar,2019,40
06 Mar 2020,6,Mar,2020,45
06 May 2019,6,May,2019,68
06 May 2020,6,May,2020,36
06 Nov 2019,6,Nov,2019,46
06 Nov 2020,6,Nov,2020,64
06 Oct 2019,6,Oct,2019,49
06 Oct 2020,6,Oct,2020,35
06 Sep 2019,6,Sep,2019,40
06 Sep 2020,6,Sep,2020,61
07 Apr 2019,7,Apr,2019,39
07 Apr 2020,7,Apr,2020,69
07 Aug 2019,7,Aug,2019,49
07 Aug 2020,7,Aug,2020,106
07 Dec 2019,7,Dec,2019,46
07 Dec 2020,7,Dec,2020,32
07 Feb 2019,7,Feb,2019,38
07 Feb 2020,7,Feb,2020,44
07 Jan 2019,7,Jan,2019,42
07 Jan 2020,7,Jan,2020,37
07 Jul 2019,7,Jul,2019,60
07 Jul 2020,7,Jul,2020,59
07 Jun 2019,7,Jun,2019,50
07 Jun 2020,7,Jun,2020,32
07 Mar 2019,7,Mar,2019,47
07 Mar 2020,7,Mar,2020,53
07 May 2019,7,May,2019,54
07 May 2020,7,May,2020,44
07 Nov 2019,7,Nov,2019,34
07 Nov 2020,7,Nov,2020,67
07 Oct 2019,7,Oct,2019,26
07 Oct 2020,7,Oct,2020,34
07 Sep 2019,7,Sep,2019,48
07 Sep 2020,7,Sep,2020,48
08 Apr 2019,8,Apr,2019,35
08 Apr 2020,8,Apr,2020,51
08 Aug 2019,8,Aug,2019,45
08 Aug 2020,8,Aug,2020,97
08 Dec 2019,8,Dec,2019,43
08 Dec 2020,8,Dec,2020,43
08 Feb 2019,8,Feb,2019,34
08 Feb 2020,8,Feb,2020,47
08 Jan 2019,8,Jan,2019,41
08 Jan 2020,8,Jan,2020,40
08 Jul 2019,8,Jul,2019,55
08 Jul 2020,8,Jul,2020,29
08 Jun 2019,8,Jun,2019,54
08 Jun 2020,8,Jun,2020,38
08 Mar 2019,8,Mar,2019,34
08 Mar 2020,8,Mar,2020,34
08 May 2019,8,May,2019,38
08 May 2020,8,May,2020,49
08 Nov 2019,8,Nov,2019,44
08 Nov 2020,8,Nov,2020,49
08 Oct 2019,8,Oct,2019,35
08 Oct 2020,8,Oct,2020,31
08 Sep 2019,8,Sep,2019,80
08 Sep 2020,8,Sep,2020,53
09 Apr 2019,9,Apr,2019,41
09 Apr 2020,9,Apr,2020,70
09 Aug 2019,9,Aug,2019,35
09 Aug 2020,9,Aug,2020,76
09 Dec 2019,9,Dec,2019,41
09 Dec 2020,9,Dec,2020,35
09 Feb 2019,9,Feb,2019,47
09 Feb 2020,9,Feb,2020,30
09 Jan 2019,9,Jan,2019,35
09 Jan 2020,9,Jan,2020,35
09 Jul 2019,9,Jul,2019,61
09 Jul 2020,9,Jul,2020,28
09 Jun 2019,9,Jun,2019,67
09 Jun 2020,9,Jun,2020,50
09 Mar 2019,9,Mar,2019,57
09 Mar 2020,9,Mar,2020,44
09 May 2019,9,May,2019,26
09 May 2020,9,May,2020,63
09 Nov 2019,9,Nov,2019,35
09 Nov 2020,9,Nov,2020,37
09 Oct 2019,9,Oct,2019,48
09 Oct 2020,9,Oct,2020,35
09 Sep 2019,9,Sep,2019,56
09 Sep 2020,9,Sep,2020,56
10 Apr 2019,10,Apr,2019,48
10 Apr 2020,10,Apr,2020,59
10 Aug 2019,10,Aug,2019,45
10 Aug 2020,10,Aug,2020,95
10 Dec 2019,10,Dec,2019,38
10 Dec 2020,10,Dec,2020,28
10 Feb 2019,10,Feb,2019,23
10 Feb 2020,10,Feb,2020,39
10 Jan 2019,10,Jan,2019,43
10 Jan 2020,10,Jan,2020,41
10 Jul 2019,10,Jul,2019,68
10 Jul 2020,10,Jul,2020,39
10 Jun 2019,10,Jun,2019,32
10 Jun 2020,10,Jun,2020,46
10 Mar 2019,10,Mar,2019,41
10 Mar 2020,10,Mar,2020,25
10 May 2019,10,May,2019,46
10 May 2020,10,May,2020,57
10 Nov 2019,10,Nov,2019,25
10 Nov 2020,10,Nov,2020,33
10 Oct 2019,10,Oct,2019,33
10 Oct 2020,10,Oct,2020,33
10 Sep 2019,10,Sep,2019,40
10 Sep 2020,10,Sep,2020,50
11 Apr 2019,11,Apr,2019,65
11 Apr 2020,11,Apr,2020,51
11 Aug 2019,11,Aug,2019,51
11 Aug 2020,11,Aug,2020,78
11 Dec 2019,11,Dec,2019,42
11 Dec 2020,11,Dec,2020,31
11 Feb 2019,11,Feb,2019,57
11 Feb 2020,11,Feb,2020,43
11 Jan 2019,11,Jan,2019,36
11 Jan 2020,11,Jan,2020,39
11 Jul 2019,11,Jul,2019,78
11 Jul 2020,11,Jul,2020,46
11 Jun 2019,11,Jun,2019,41
11 Jun 2020,11,Jun,2020,46
11 Mar 2019,11,Mar,2019,46
11 Mar 2020,11,Mar,2020,32
11 May 2019,11,May,2019,36
11 May 2020,11,May,2020,64
11 Nov 2019,11,Nov,2019,42
11 Nov 2020,11,Nov,2020,40
11 Oct 2019,11,Oct,2019,38
11 Oct 2020,11,Oct,2020,27
11 Sep 2019,11,Sep,2019,57
11 Sep 2020,11,Sep,2020,55
12 Apr 2019,12,Apr,2019,51
12 Apr 2020,12,Apr,2020,65
12 Aug 2019,12,Aug,2019,42
12 Aug 2020,12,Aug,2020,90
12 Dec 2019,12,Dec,2019,32
12 Dec 2020,12,Dec,2020,32
12 Feb 2019,12,Feb,2019,40
12 Feb 2020,12,Feb,2020,40
12 Jan 2019,12,Jan,2019,46
12 Jan 2020,12,Jan,2020,31
12 Jul 2019,12,Jul,2019,72
12 Jul 2020,12,Jul,2020,66
12 Jun 2019,12,Jun,2019,41
12 Jun 2020,12,Jun,2020,38
12 Mar 2019,12,Mar,2019,34
12 Mar 2020,12,Mar,2020,39
12 May 2019,12,May,2019,47
12 May 2020,12,May,2020,76
12 Nov 2019,12,Nov,2019,36
12 Nov 2020,12,Nov,2020,29
12 Oct 2019,12,Oct,2019,37
12 Oct 2020,12,Oct,2020,27
12 Sep 2019,12,Sep,2019,57
12 Sep 2020,12,Sep,2020,59
13 Apr 2019,13,Apr,2019,45
13 Apr 2020,13,Apr,2020,65
13 Aug 2019,13,Aug,2019,46
13 Aug 2020,13,Aug,2020,54
13 Dec 2019,13,Dec,2019,42
13 Dec 2020,13,Dec,2020,25
13 Feb 2019,13,Feb,2019,39
13 Feb 2020,13,Feb,2020,34
13 Jan 2019,13,Jan,2019,46
13 Jan 2020,13,Jan,2020,40
13 Jul 2019,13,Jul,2019,83
13 Jul 2020,13,Jul,2020,64
13 Jun 2019,13,Jun,2019,40
13 Jun 2020,13,Jun,2020,57
13 Mar 2019,13,Mar,2019,32
13 Mar 2020,13,Mar,2020,44
13 May 2019,13,May,2019,66
13 May 2020,13,May,2020,63
13 Nov 2019,13,Nov,2019,25
13 Nov 2020,13,Nov,2020,29
13 Oct 2019,13,Oct,2019,52
13 Oct 2020,13,Oct,2020,28
13 Sep 2019,13,Sep,2019,77
13 Sep 2020,13,Sep,2020,61
14 Apr 2019,14,Apr,2019,62
14 Apr 2020,14,Apr,2020,46
14 Aug 2019,14,Aug,2019,41
14 Aug 2020,14,Aug,2020,38
14 Dec 2019,14,Dec,2019,34
14 Dec 2020,14,Dec,2020,22
14 Feb 2019,14,Feb,2019,37
14 Feb 2020,14,Feb,2020,39
14 Jan 2019,14,Jan,2019,42
14 Jan 2020,14,Jan,2020,22
14 Jul 2019,14,Jul,2019,59
14 Jul 2020,14,Jul,2020,47
14 Jun 2019,14,Jun,2019,53
14 Jun 2020,14,Jun,2020,52
14 Mar 2019,14,Mar,2019,31
14 Mar 2020,14,Mar,2020,30
14 May 2019,14,May,2019,64
14 May 2020,14,May,2020,38
14 Nov 2019,14,Nov,2019,35
14 Nov 2020,14,Nov,2020,32
14 Oct 2019,14,Oct,2019,42
14 Oct 2020,14,Oct,2020,29
14 Sep 2019,14,Sep,2019,88
14 Sep 2020,14,Sep,2020,62
15 Apr 2019,15,Apr,2019,66
15 Apr 2020,15,Apr,2020,53
15 Aug 2019,15,Aug,2019,41
15 Aug 2020,15,Aug,2020,41
15 Dec 2019,15,Dec,2019,34
15 Dec 2020,15,Dec,2020,25
15 Feb 2019,15,Feb,2019,37
15 Feb 2020,15,Feb,2020,33
15 Jan 2019,15,Jan,2019,47
15 Jan 2020,15,Jan,2020,28
15 Jul 2019,15,Jul,2019,56
15 Jul 2020,15,Jul,2020,47
15 Jun 2019,15,Jun,2019,44
15 Jun 2020,15,Jun,2020,69
15 Mar 2019,15,Mar,2019,39
15 Mar 2020,15,Mar,2020,38
15 May 2019,15,May,2019,70
15 May 2020,15,May,2020,59
15 Nov 2019,15,Nov,2019,40
15 Nov 2020,15,Nov,2020,36
15 Oct 2019,15,Oct,2019,35
15 Oct 2020,15,Oct,2020,35
15 Sep 2019,15,Sep,2019,76
15 Sep 2020,15,Sep,2020,57
16 Apr 2019,16,Apr,2019,49
16 Apr 2020,16,Apr,2020,60
16 Aug 2019,16,Aug,2019,37
16 Aug 2020,16,Aug,2020,39
16 Dec 2019,16,Dec,2019,40
16 Dec 2020,16,Dec,2020,23
16 Feb 2019,16,Feb,2019,33
16 Feb 2020,16,Feb,2020,33
